0.51983+0.24623i,0.45599+0.29619i,0.36756+0.26973i,0.43507+0.34373i,0.3694+0.43682i,0.5025-0.14313i,0.49997+0.2896i,0.61448+0.28597i,0.52321+0.17901i,0.35006+0.2737i,0.76596+0.13677i,0.49073+0.18869i,0.56438+0.2777i,0.33518+0.1715i,0.62142+0.061061i,0.64068+0.18886i,0.5047+0.044295i,0.38849+0.23348i,0.43203+0.13407i,0.65177-0.16228i,0.38272-0.0053361i,0.2071+0.056975i,0.58904+0.019803i,0.22792+0.45995i,0.39011+0.37932i,0.43626+0.20803i,0.75093+0.15172i,0.53557+0.37574i,0.51075+0.2974i,0.42013+0.10802i,0.66213-0.20551i,0.37448+0.091053i,0.54562+0.10046i,0.34067+0.055688i,0.33148-0.037656i,0.68696+0.26658i,0.56258+0.047015i,0.36962+0.33295i,0.12949+0.15958i,0.32154+0.21573i,0.9685+0.20593i,0.32639+0.18043i,0.47778-0.042479i,0.47949+0.16065i,0.3836-0.086808i,0.59706+0.19203i,0.44801+0.15729i,0.50566+0.13733i,0.74314+0.24916i,0.60503-0.10506i,0.62124+0.068094i,0.48392-0.014418i,0.4568+0.11527i,0.76575+0.019866i,0.39498-0.069452i,-0.29414+0.072097i,0.37452+0.067431i,-0.086592-0.044639i,0.53436+0.11618i,0.79965-0.11329i,0.52285+0.12432i,0.49377+0.20607i,-0.02451+0.24977i,-0.015215+0.07969i,0.25781+0.12116i,0.5433-0.049567i,0.15424+0.079671i,0.32845+0.0094352i,0.37488-0.054871i,0.45317-0.035515i,0.0075465+0.11781i,0.40986+0.079951i,0.93896+0.18793i,0.40182+0.026855i,-0.078304+0.10944i,0.83178+0.082332i,0.41317-0.030823i,0.62844+0.34697i,0.43543+0.1073i,0.6725+0.24252i,0.41187+0.11067i,0.4987+0.051747i,0.38371-0.021209i,0.32317+0.029278i,0.37277+0.15865i,0.040932+0.18735i,0.059008+0.0022161i,0.20119+0.06228i,0.45401-0.0030185i,-0.35834-0.080162i,0.95892-0.016186i,0.99186+0.36734i,0.27855-0.028998i,0.70912+0.21797i,0.82234+0.145i,0.55808+0.17203i,0.57626+0.15996i,0.56855+0.15017i,0.86649+0.03131i,0.67427+0.21058i,2
0.47725+0.12814i,0.48742+0.29197i,0.6771+0.45972i,0.35195+0.48003i,0.64881+0.41959i,0.53853+0.2891i,0.53366+0.5309i,0.55787+0.38486i,0.85017+0.34934i,0.54282+0.5145i,0.58819+0.20576i,0.72415+0.4513i,0.59647+0.41352i,0.61853+0.40059i,0.67973+0.39133i,0.64319+0.14129i,0.85276+0.24283i,0.59277+0.4747i,0.64267+0.28414i,0.77106+0.26772i,0.61803+0.11603i,0.49049+0.23446i,0.68883-0.0019939i,0.36504+0.28087i,0.40797+0.39727i,0.53525+0.35652i,0.86225+0.37224i,0.70328+0.27534i,0.64024+0.38328i,0.20284+0.12775i,0.73745+0.15983i,0.93477+0.44077i,0.7644-0.019514i,0.72229+0.38334i,0.67788+0.13056i,0.63241+0.29728i,0.63951+0.32071i,0.67616+0.39052i,0.27502+0.36875i,0.58373+0.43068i,0.66911+0.38142i,0.38795+0.22774i,0.74057+0.14709i,0.53813+0.27194i,0.89709+0.1483i,0.60271+0.21071i,0.3464+0.28595i,0.67466+0.20419i,0.65486+0.19826i,0.36889+0.10167i,0.59355+0.21543i,0.32745+0.055755i,0.27509+0.035468i,0.7714-0.033646i,0.33372+0.084606i,0.1008-0.043557i,-0.043038-0.097063i,0.22389+0.23628i,0.099949+0.15588i,0.51979+0.11617i,0.052492-0.012517i,0.57716+6.3852e-05i,-0.013655+0.076431i,0.3603-0.01248i,0.21333+0.11051i,0.4597+0.27569i,0.19838+0.065268i,0.51977+0.090051i,0.73345+0.0028891i,0.4126+0.0025711i,0.043192-0.013619i,0.29175+0.038086i,0.84959+0.26538i,0.39435+0.082342i,0.29893+0.04904i,0.76811+0.046822i,0.59766+0.10773i,0.54186+0.096468i,0.65632-0.0058474i,0.8723+0.22045i,0.36083-0.0048i,0.89485+0.058618i,-0.066574+0.13371i,0.78495+0.37098i,0.46984+0.01022i,0.40604+0.2614i,0.25312-0.043471i,0.51295+0.023968i,0.081122+0.086213i,0.0421+0.10269i,0.5972-0.16096i,0.36945+0.1961i,0.70468+0.068328i,0.65199+0.33699i,0.84769+0.35614i,0.37713+0.22497i,0.86349+0.23695i,0.22628+0.26939i,0.856+0.22552i,0.93871+0.21051i,2
0.64115-0.023311i,0.56377-0.017826i,0.34675+0.29139i,0.34523+0.47575i,0.67452+0.30136i,0.52712+0.20103i,0.50549+0.37362i,0.60987+0.19616i,0.68127+0.33424i,0.68187+0.32568i,0.70083+0.18605i,0.34659+0.27321i,0.83337+0.31311i,0.62891+0.34611i,0.88724+0.30013i,0.75177+0.020561i,0.722+0.18141i,0.50408+0.36529i,0.60568+0.45149i,0.70132+0.27938i,0.50565+0.1414i,0.46418+0.1711i,0.76119-0.016298i,0.48154+0.11476i,0.36271+0.14911i,0.75034+0.30489i,0.89378+0.23237i,0.73701+0.16589i,0.49833+0.23158i,0.58127+0.11448i,0.92853+0.097235i,0.63767+0.20862i,0.53736+0.077858i,0.43485+0.31572i,0.58713-0.036388i,0.50473+0.20535i,0.94629+0.21204i,0.63228+0.23072i,0.33515+0.23718i,0.45964+0.15814i,0.8005+0.16305i,0.50668+0.14786i,0.69394+0.027713i,0.90197+0.2544i,0.56494+0.068793i,0.85648+0.1202i,0.6643+0.29337i,0.59888+0.064694i,0.46403-0.035528i,0.6465+0.12306i,0.64173+0.073438i,0.25476-0.22511i,0.54043+0.018314i,0.27716+0.0083221i,0.4934+0.00028489i,-0.022969-0.13464i,0.30648-0.038138i,0.33597-0.018226i,0.24564+0.056794i,0.38008-0.0010102i,0.043007+0.023728i,0.39289-0.079516i,0.22052-0.072404i,0.071522-0.025168i,0.51786+0.054728i,0.76547+0.095415i,0.53009+0.034981i,0.35024-0.010193i,0.6803+0.022901i,0.6395+0.050656i,0.4082-0.082752i,-0.016001+0.0025385i,0.79617+0.26758i,0.51584-0.006719i,0.65483-0.18732i,0.48461-0.022053i,0.38041+0.070141i,0.70466-0.031509i,0.61215-0.061352i,0.74839+0.16514i,0.5626+0.066859i,0.80245-0.12259i,0.055056+0.018342i,0.5011+0.1727i,0.54754-0.0067431i,0.55531+0.041385i,0.37933-0.039317i,0.030446-0.14523i,-0.024335+0.015075i,0.11274+0.037669i,0.33651-0.083959i,0.50004+0.01884i,0.41078+0.070148i,0.85484+0.1031i,0.84367+0.13294i,0.21425+0.10415i,0.54616+0.39008i,0.52242+0.22886i,0.80115+0.0086743i,0.76756-0.03037i,2
0.38155+0.73369i,0.22401+0.58742i,0.29377+0.75285i,0.0077244+0.51137i,0.37044+0.50565i,0.43255+0.44439i,0.28462+0.58838i,0.32334+0.52744i,0.19164+0.56228i,0.19986+0.67296i,0.25177+0.58193i,0.22755+0.69277i,0.66796+0.4842i,0.10218+0.64485i,0.37331+0.52488i,0.40522+0.61857i,0.56703+0.74205i,0.35634+0.64663i,0.33529+0.62611i,0.49439+0.51959i,0.38466+0.72494i,0.43+0.5836i,0.48812+0.56643i,0.17927+0.52592i,0.0806+0.56839i,0.17096+0.6346i,0.34042+0.55377i,0.40278+0.48457i,0.050209+0.56782i,0.39744+0.63499i,0.80794+0.54705i,0.248+0.60167i,0.5724+0.47534i,0.19308+0.57846i,0.25111+0.79105i,0.19058+0.61565i,0.71517+0.3945i,0.30752+0.56223i,0.21804+0.61403i,0.41696+0.62336i,0.45277+0.57928i,0.12784+0.44818i,0.6913+0.55341i,0.036778+0.44401i,0.58686+0.22814i,0.28589+0.51058i,0.34667+0.41082i,0.31285+0.28753i,0.18296+0.3199i,0.40059+0.14427i,0.3148+0.29394i,0.013581+0.28877i,0.043873+0.15687i,0.2272+0.035293i,0.037205+0.1677i,0.18691+0.087465i,0.36469+0.29285i,-0.18761+0.33796i,-0.21549+0.1304i,0.17377+0.18897i,-0.0030642+0.27891i,0.25911+0.17142i,0.18918+0.22484i,0.098762+0.21596i,-0.0055985+0.14882i,0.46274+0.22422i,0.11623+0.33244i,0.67217+0.068617i,0.2645+0.22401i,0.64687+0.26378i,0.17645+0.18058i,-0.11444+0.18576i,0.36046+0.51758i,0.28748+0.19768i,0.51482+0.41614i,0.46032+0.32213i,0.123+0.18558i,0.21936+0.21774i,0.47909+0.28613i,0.12963+0.37376i,0.13998+0.030337i,0.67+0.45386i,0.16689+0.16244i,0.13729+0.45904i,0.22787+0.14223i,0.26206+0.22378i,0.59702+0.31785i,0.22128+0.29951i,-0.038737+0.05463i,0.19537+0.27988i,0.33394+0.20959i,0.21354+0.2776i,0.30588+0.25574i,0.14475+0.5501i,0.2348+0.53985i,-0.32499+0.20442i,0.52779+0.40698i,-0.044911+0.55846i,0.94452+0.50886i,0.56952+0.29418i,2
0.68795+0.063986i,0.84529-0.013972i,0.48074-0.11698i,0.51488-0.2259i,0.49976-0.26192i,0.43311-0.017574i,0.63088-0.19195i,0.61167-0.081352i,0.59178-0.20435i,0.46935-0.23099i,0.4236-0.15386i,0.42523-0.18782i,0.81244-0.11518i,0.62028-0.24297i,0.89623-0.14873i,0.88077+0.061223i,0.78658+0.0025633i,0.78079-0.1558i,0.62555-0.21285i,0.56863-0.069155i,0.56043-0.03559i,0.54204-0.085096i,0.54405-0.0070388i,0.56821-0.12051i,0.38147-0.23817i,0.60841-0.18484i,0.44928-0.14895i,0.73111-0.22995i,0.59333-0.11236i,0.46448-0.023873i,0.62623+0.052525i,0.69858-0.1302i,0.84261-0.065493i,0.59657-0.095231i,0.69222+0.099884i,0.68672-0.13126i,0.66231-0.11201i,0.51169-0.17307i,0.42683-0.0091049i,0.73661-0.18942i,0.54128-0.12837i,0.47394-0.07876i,0.86195+0.056284i,0.64961-0.14605i,0.64515-0.075972i,0.58511+0.041196i,0.49164-0.22683i,0.70852-0.077484i,0.52159-0.027251i,0.66115-0.051521i,0.59343-0.081329i,0.46518+0.04564i,0.60178-0.013796i,0.36184-0.0023625i,0.30738+0.10616i,-0.048757+0.051688i,0.15895+0.059536i,0.063523+0.042498i,-0.025845-0.023857i,0.28503-0.079171i,0.29734-0.0096021i,0.3243+0.052313i,0.037432-0.15243i,0.26694-0.067081i,-0.12354-0.005499i,0.23045-0.092909i,0.21476-0.081683i,0.80853-0.061159i,0.39761-0.054968i,0.45653-0.046215i,0.27546+0.02563i,-0.010313-0.055768i,0.86842-0.00079388i,0.39875+0.0092898i,0.53564-0.014027i,0.70565+0.022165i,0.024118+0.000844i,0.17909-0.01423i,0.6574-0.033025i,0.5857-0.19298i,0.4649-0.071643i,0.73329+0.017026i,0.13583-0.30862i,0.45789-0.057866i,0.24435+0.1135i,0.4488-0.055757i,0.33547+0.12547i,0.44883-0.04803i,0.33263+0.037202i,0.15612-0.071374i,0.15069+0.12393i,0.39882-0.14197i,0.44641+0.076749i,0.6866-0.13211i,0.71024-0.16489i,0.37389+0.066723i,0.68607-0.14133i,0.47058-0.30155i,0.87429-0.22613i,0.87606+0.027808i,2
-0.13544+0.10979i,-0.14206+0.35178i,-0.049434+0.27652i,-0.46824+0.35011i,-0.35652+0.2663i,0.067169+0.33235i,0.0094904+0.22753i,-0.38903+0.19102i,0.013036+0.37936i,-0.38485+0.27194i,0.082169+0.18823i,-0.13925+0.38274i,0.14098+0.28652i,-0.3741+0.38489i,0.25535+0.37151i,-0.21396+0.16106i,-0.088+0.082728i,-0.09655+0.20419i,-0.017342+0.30598i,0.10604+0.2917i,0.079616+0.21099i,0.073012+0.23276i,-0.28683+0.31181i,-0.1505+0.31245i,-0.38047+0.38103i,-0.49711+0.24122i,-0.25413+0.28621i,-0.16509+0.33725i,-0.65132+0.33072i,-0.10183+0.16473i,-0.11516+0.086527i,-0.18141+0.32138i,-0.12328+0.36351i,-0.34978+0.36306i,0.032999+0.13138i,-0.2349+0.28808i,0.097791+0.21534i,-0.44154+0.33079i,-0.11354+0.36108i,-0.39387+0.21466i,-0.50196+0.2279i,-0.38668+0.21668i,0.32791+0.2571i,-0.5434+0.45964i,0.18961+0.14563i,-0.25105+0.1397i,-0.31793+0.31843i,-0.36859+0.17592i,-0.78876+0.19622i,-0.17015+0.18406i,-0.59107+0.18428i,-0.081419+0.034123i,-1.039+0.18038i,-0.5115+0.10967i,-0.21127+0.089249i,-0.31997+0.18727i,-0.19074-0.02217i,-0.3966+0.032165i,-0.56361+0.10601i,-0.73704+0.11591i,-0.87286+0.047853i,-0.92537+0.15115i,-0.59174+0.20613i,-0.35932+0.11808i,-0.80127+0.080413i,-0.46796+0.15242i,-0.74427+0.05133i,-0.38977+0.20964i,0.036763+0.16449i,-0.096153+0.17315i,-0.95945+0.18931i,-0.79105+0.13692i,-0.65946+0.10226i,-0.64729-0.043205i,0.18832+0.06892i,-0.28642+0.071086i,-0.67858+0.10447i,-1.0109+0.23032i,0.073294+0.17964i,-0.23297+0.29268i,-0.77817+0.086367i,0.24418+0.11967i,-0.30666+0.16751i,-0.53838+0.29319i,-0.77037+0.13989i,-0.63574+0.12782i,-0.18038+0.0075784i,-0.62506+0.083384i,0.20999-0.03668i,-0.44541+0.033087i,-0.11441+0.0051513i,-0.71195+0.23413i,0.16013+0.19353i,-0.35493+0.28291i,-0.44062+0.20063i,-0.49018+0.13396i,-0.45237+0.41481i,-0.49387+0.21985i,0.44139+0.084984i,-0.19992+0.31025i,2
0.28969-0.2305i,0.36286-0.27446i,0.16982-0.17815i,0.23864-0.085258i,0.40264-0.098041i,0.2157-0.3566i,0.30506-0.14041i,0.38633-0.091477i,0.28249-0.37086i,0.29651-0.13821i,0.48063-0.26143i,0.33489-0.19699i,0.38617-0.30708i,0.22694-0.14643i,0.34323-0.38242i,0.44934-0.33096i,0.66968-0.38264i,0.33031-0.14603i,0.21647-0.079797i,0.23496-0.35875i,0.39044-0.23507i,0.32856-0.31238i,0.38348-0.17374i,0.089863-0.11817i,0.1978-0.028588i,0.22487-0.15544i,0.25843-0.13843i,0.26004-0.032435i,0.50559-0.001299i,0.41126-0.33302i,0.73034-0.4633i,0.30271-0.18765i,0.29581-0.13642i,0.32687-0.16183i,0.72405-0.36602i,0.2406-0.12876i,0.40428-0.10768i,0.032504-0.13063i,0.27419-0.23279i,0.30124-0.17653i,0.54242-0.30037i,0.46094-0.50054i,0.30478-0.33921i,0.25044-0.14037i,0.45273-0.31294i,0.21158-0.35739i,0.56105-0.085329i,0.47661-0.25004i,0.21321-0.14624i,0.54417-0.19506i,0.076766+0.10542i,0.25166-0.1735i,0.0015531-0.0016952i,0.0045414-0.071344i,-0.068427-0.099982i,0.14045-0.072837i,0.37612-0.043277i,-0.25152-0.3845i,-0.031987+0.10173i,0.19712-0.013633i,-0.041786+0.087616i,-0.18482-0.0999i,-0.025698+0.085981i,0.31556+0.036059i,0.058547-0.11587i,0.36301+0.032295i,0.13552+0.037592i,0.68403-0.04681i,0.43617-0.17943i,0.61529-0.14377i,-0.0083058-0.086777i,-0.05258-0.067568i,0.11469+0.038937i,0.33144+0.001994i,0.42129-0.22014i,0.4158-0.25721i,0.33825-0.26281i,0.14517-0.032445i,0.42715-0.066421i,0.40426+0.0074034i,0.23266-0.10144i,0.63106-0.23894i,0.085266-0.051571i,0.28638-0.079976i,0.10145-0.077042i,0.27622-0.062609i,0.34013-0.21811i,0.2881-0.055788i,0.1362-0.025764i,0.027671-0.20106i,0.16657-0.17182i,0.32487-0.055216i,0.25221-0.058579i,0.56969-0.12966i,0.65168+0.071513i,-0.097714-0.27641i,0.64472-0.13018i,0.072231+0.010704i,0.73598-0.45737i,0.58369-0.072028i,2
0.42564-0.12734i,0.87752-0.0062791i,1.0791-0.027274i,1.0265+0.055304i,0.87621+0.1457i,0.58405+0.13861i,0.92371+0.10922i,0.99255-0.11103i,0.80201+0.14602i,0.79947+0.079464i,0.77709-0.053991i,1.1813+0.1276i,0.9009+0.040185i,0.83282+0.038422i,1.0003+0.043203i,0.62684-0.13238i,0.64756+0.090952i,0.77078+0.050438i,1.0543+0.0393i,0.51061+0.080942i,0.56398+0.02502i,0.65502+0.1025i,0.59632-0.055431i,0.46877-0.043644i,0.48678+0.1099i,0.98162+0.099114i,0.85305+0.044197i,0.9393+0.0551i,1.0818+0.10836i,0.86971-0.052206i,0.45035+0.058405i,0.94443+0.11919i,0.64447+0.010668i,0.68089+0.10273i,0.43125-0.067471i,1.0981-0.00098449i,0.91087+0.0055343i,0.81144+0.11047i,0.61533+0.0080244i,0.72169-0.049748i,0.76313+0.018808i,0.70762+0.094665i,0.76628+0.0019154i,1.0472+0.12611i,0.41249+0.086783i,0.78879-0.075258i,0.89583+0.18387i,1.1997-0.093323i,0.79098+0.14947i,0.72543+0.15016i,0.6772-0.1442i,0.072942+0.019453i,0.68729-0.038233i,0.2032+0.024957i,0.55159+0.10536i,0.021309+0.089123i,0.32497-0.028531i,0.14749+0.067135i,0.41484+0.023577i,0.75069+0.098721i,0.3081-0.171i,0.82353-0.051016i,0.86741-0.05117i,0.15148+0.071828i,0.73983+0.082626i,0.68237-0.043542i,0.55367-0.11105i,1.0693-0.017151i,0.57979-0.0028786i,0.74153+0.086713i,0.58982+0.0059362i,-0.015917+0.05096i,1.3891-0.10629i,0.37689+0.019135i,0.40626-0.04481i,0.63404-0.060803i,0.016264+0.040268i,0.71412-0.01823i,0.46315+0.077938i,1.0961+0.032109i,0.78611+0.051704i,0.29557+0.14004i,0.10861+0.035124i,1.2074+0.060752i,0.6119-0.04937i,0.84656+0.089755i,0.17441-0.1129i,0.0055999-0.08263i,0.17352-0.0055621i,0.14947-0.011016i,0.11121-0.086832i,0.8903+0.040495i,0.20214-0.04394i,1.3323+0.018489i,1.1501-0.026225i,0.6226-0.067706i,1.2695+0.052776i,0.74697+0.011025i,0.36601+0.027935i,1.0844-0.016673i,2
-0.1767+0.1052i,-0.02125-0.0079384i,0.042076+0.12204i,-0.12227+0.12052i,0.065796+0.16393i,0.11126+0.034224i,0.068071+0.23091i,0.27624+0.011847i,0.19609+0.20547i,-0.14667+0.23364i,-0.076939+0.017014i,0.1275+0.20667i,0.025552-0.011652i,-0.048652+0.27465i,0.28375+0.083559i,-0.19943-0.027107i,0.24499+0.11763i,-0.32904+0.20601i,-0.13171+0.27459i,-0.027326+0.097948i,-0.12034+0.10241i,-0.18759+0.20392i,0.15469-0.078008i,-0.12496+0.15696i,-0.26132+0.16162i,-0.14038+0.2707i,-0.17774+0.1138i,-0.078385+0.22624i,-0.091027+0.13877i,-0.32512+0.045183i,0.093221-0.042399i,-0.17543+0.11409i,-0.03306+0.04255i,-0.13737+0.07833i,-0.067757+0.05806i,-0.12134+0.080306i,0.10666+0.017056i,-0.066159+0.16114i,-0.32792+0.13413i,-0.14665+0.04984i,0.075301-0.0088909i,-0.33624+0.1485i,0.038401+0.043012i,-0.072171+0.23788i,-0.060975+0.073244i,-0.12549+0.0072867i,-0.3006+0.1996i,-0.14027+0.039512i,-0.19453+0.055863i,0.034286+0.027803i,-0.14481+0.00017652i,-0.093914+0.032014i,-0.31838-0.039658i,-0.28542+0.037947i,-0.19334-0.041413i,-0.52336-0.075872i,-0.59789+0.056776i,-0.64475+0.060179i,-0.056209-0.053584i,-0.14436+0.072575i,-0.45024-0.044708i,-0.27654-0.058001i,-0.023493+0.02189i,-0.15718+0.0308i,-0.48049-0.015071i,0.18706-0.057197i,-0.54521+0.16546i,-0.34342+0.034729i,-0.17071-0.054181i,0.024268+0.0099065i,-0.56016-0.037395i,-0.062339-0.00091206i,-0.030761-0.0097548i,-0.39303-0.11841i,-0.24131+0.069536i,-0.057564+0.095646i,-0.066056-0.032808i,0.1218-0.11453i,0.061198+0.037791i,-0.049098+0.15838i,-0.56367+0.042226i,-0.080285-0.016101i,0.13696+0.051579i,-0.28145+0.055136i,-0.62037-0.003847i,-0.56275+0.064214i,-0.2215+0.06577i,-0.035629-0.028551i,0.039629-0.024743i,-0.56138+0.004675i,-0.038274-0.086659i,-0.33997+0.037273i,0.00037553+0.050742i,0.11144+0.086011i,0.032335-0.0026383i,-0.082033+0.091907i,-0.12539+0.18208i,-0.42616+0.1742i,0.038961+0.089719i,0.097991-0.11311i,2
0.17789-0.16536i,0.36538-0.3257i,0.56915-0.20856i,0.25398-0.21282i,0.3807-0.29067i,0.54157-0.13195i,0.33685-0.17344i,0.36533+0.11844i,0.278-0.42695i,0.058576-0.2729i,0.26902-0.13712i,0.34434-0.24556i,0.47885-0.18666i,0.20342-0.34442i,0.79473-0.34856i,0.05902-0.12954i,0.35771-0.21169i,0.22969-0.12928i,0.36368-0.32882i,0.45357-0.19879i,0.51506-0.25244i,0.19552-0.25404i,0.65658-0.20368i,0.10387-0.25442i,-0.040109-0.30979i,0.23116-0.24737i,0.24965-0.19178i,0.31877-0.43751i,0.28536-0.35935i,0.37388-0.20305i,0.48205-0.069698i,0.21528-0.3568i,0.47492-0.34718i,0.11693-0.35159i,0.31688-0.14144i,0.25812-0.31389i,0.5642-0.144i,0.14961-0.31599i,0.42449-0.29753i,0.52381-0.12599i,0.41332-0.25123i,0.017502-0.31141i,0.48232-0.25771i,0.4107-0.47873i,0.47323-0.14147i,0.2362-0.13097i,0.49858-0.32623i,0.40983-0.10146i,0.2532-0.254i,0.20231-0.1096i,0.5963-0.13847i,-0.11397-0.099924i,0.32726-0.12779i,0.45661+0.024599i,0.028554-0.06855i,0.35727-0.18023i,0.4256-0.12733i,-0.058652-0.0033843i,0.3469-0.076562i,0.48754-0.13176i,0.01469-0.12248i,0.32787+0.0090834i,0.46389-0.19818i,0.07098-0.17149i,0.12063-0.18151i,0.44484-0.054904i,0.2444-0.085595i,0.81869-0.12024i,0.39443-0.19215i,0.44291-0.20485i,-0.00551-0.16312i,-0.099853-0.14801i,0.4048-0.039409i,0.36628+0.030047i,0.7531-0.18144i,0.41968-0.074157i,0.33753-0.13269i,0.36654-0.13657i,0.2598-0.29201i,0.338-0.35066i,0.19764-0.076606i,0.44147-0.24773i,0.11136-0.079583i,0.37889-0.19447i,0.30755-0.027059i,0.32012-0.15205i,0.39743-0.16842i,0.38402-0.0093951i,-0.15811+0.038514i,0.27861-0.010696i,0.39933+0.0010233i,0.25773-0.24565i,0.41462-0.11968i,0.25988-0.18445i,0.4031-0.2537i,-0.088411+0.030409i,0.46072-0.42246i,0.082776-0.28186i,0.6024-0.094177i,0.71882-0.28925i,2
0.50889+0.28571i,0.39874+0.24736i,0.16722+0.26544i,0.45666+0.092663i,0.48447+0.19375i,0.49654+0.019179i,0.44785+0.19805i,0.24067+0.17929i,0.40181+0.11728i,0.090787+0.18502i,0.53438+0.083287i,0.45272+0.22657i,0.44346+0.21016i,0.4518+0.2379i,0.43626+0.20226i,0.18674+0.19374i,0.44443+0.21022i,0.38301+0.1872i,0.13388+0.28152i,0.2191+0.20709i,0.65467+0.36603i,0.38203+0.26516i,0.42386+0.020506i,0.15352+0.099402i,-0.047411+0.16256i,0.32171+0.15226i,0.37015+0.27723i,0.30885+0.20771i,0.37466+0.29752i,0.30647+0.30138i,0.37806+0.20439i,0.40417+0.13811i,0.30973+0.04742i,0.31507+0.22837i,0.43855+0.4006i,0.44924+0.2634i,0.14279+0.13964i,0.44055+0.15291i,0.091242+0.14332i,0.5961+0.16826i,0.51783+0.086324i,0.25425+0.15155i,0.46801+0.33903i,0.062196+0.090094i,0.25227+0.031461i,0.51163+0.27446i,0.18675+0.1055i,0.31351+0.08262i,-0.020697-0.010882i,-0.054624-0.053075i,-0.21307+0.073001i,-0.20504+0.11625i,-0.11383+0.0088845i,0.10549+0.11514i,0.1478+0.049124i,0.054133-0.0017389i,0.067017+0.14592i,-0.12297-0.062225i,-0.2386+0.077831i,0.12716+0.082987i,0.1124+0.13424i,0.10077+0.025611i,-0.033362-0.075506i,-0.55698-0.088721i,-0.075117-0.098227i,-0.10556+0.15312i,-0.59736+0.15183i,-0.059039-0.070752i,0.18707+0.054057i,0.03647+0.10337i,-0.44217+0.21458i,0.055923+0.034368i,0.15021+0.20328i,-0.03283-0.0077241i,0.25903+0.088476i,0.37966+0.025578i,-0.088004+0.034813i,0.17964-0.062246i,0.11117+0.15169i,0.30617+0.13771i,0.035628+0.019093i,0.14081+0.16175i,0.032157-0.088141i,0.33341+0.16507i,-0.34557+0.10581i,-0.34277+0.053385i,0.46303+0.038273i,0.14269+0.046702i,-0.26567+0.070613i,0.16159+0.11411i,0.36034+0.09911i,0.38433-0.065554i,0.31607+0.073931i,0.67053+0.23005i,0.45777+0.24761i,-0.10271+0.018086i,0.24261+0.19026i,0.32856+0.22666i,0.56799+0.076213i,0.48568+0.11736i,2
0.48971-0.30928i,0.77503-0.51064i,0.71932-0.45595i,0.5276-0.32426i,0.56967-0.42025i,0.47003-0.60818i,0.64486-0.41519i,0.22896-0.26422i,0.49887-0.51302i,0.3168-0.4128i,0.54646-0.37837i,0.76448-0.45404i,0.56755-0.50552i,0.66351-0.43854i,0.60128-0.52222i,0.55055-0.41628i,0.60549-0.39012i,0.49758-0.34073i,0.66175-0.36774i,0.15793-0.46533i,0.68952-0.47503i,0.61029-0.53164i,0.36752-0.32858i,0.5813-0.3208i,0.36603-0.46629i,0.32516-0.32727i,0.29522-0.40867i,0.75556-0.29373i,0.43168-0.27885i,0.7197-0.26153i,0.27275-0.47039i,0.67292-0.46064i,0.50406-0.22857i,0.2272-0.50791i,0.30879-0.36162i,0.65142-0.40714i,0.5012-0.41868i,0.49143-0.44201i,0.33537-0.3419i,0.50213-0.26594i,0.30041-0.36314i,0.23854-0.3738i,0.84249-0.45183i,0.319-0.084771i,0.37926-0.32356i,0.5309-0.47346i,0.37018-0.28889i,0.66287-0.098109i,0.30486-0.13004i,0.17579-0.10523i,-0.021795-0.11229i,-0.0063096-0.15183i,-0.081835-0.045446i,0.20184-0.13661i,0.45715-0.12888i,0.32137-0.11669i,0.38831-0.028841i,0.027148-0.27567i,0.21275-0.09403i,0.30673-0.0688i,0.17979+0.071563i,0.11398-0.051361i,0.10483-0.018163i,-0.23722-0.11284i,-0.13296+0.013864i,-0.060886-0.12923i,0.11388-0.024279i,0.2735-0.088019i,0.27698-0.14345i,0.12064-0.070243i,0.072237-0.20514i,0.05571-0.17059i,0.59817-0.12405i,0.068761-0.0076601i,0.54014-0.22243i,0.47749-0.0868i,-0.1288-0.063546i,-0.14525-0.046179i,0.6622-0.22774i,0.40944-0.30319i,0.08885+0.016451i,0.47764-0.31637i,-0.071645-0.20057i,0.39171-0.13884i,0.012773-0.10005i,0.16199-0.14336i,0.56725-0.047261i,0.14184-0.1108i,0.19505-0.0018475i,0.29121-0.065121i,0.34231-0.14219i,0.13674-0.20985i,0.61581-0.19086i,0.59253-0.3158i,0.49081-0.24i,0.169-0.058135i,0.61416-0.31878i,0.58984-0.34165i,0.50603-0.40622i,0.62458-0.32493i,2
